responsavel_nome;partido;bloco_bancada;uo_descricao;numero_indicacao;tipo_de_indicacao;valor_indicado;valor_utilizado;valor_empenhado;valor_liquidado;valor_pago;saldo_a_pagar_rp;rp_processado;rp_nao_processado;valor_executado_doacao;categoria_iot;justificativa
ROBERTO ANDRADE;AVANTE;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;114217;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;12250,0;12220,0;12220,0;12220,0;12073,36;146,64;146,63999999999942;0,0;12073,36;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Os itens indicados ficaram mais baratos na ata de registro de preços realizada, gerando economia no processo de aquisição.
ROBERTO ANDRADE;AVANTE;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;114218;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;35000,0;34840,0;34840,0;34840,0;34421,92;418,08;418,08000000000175;0,0;34421,92;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Os itens indicados ficaram mais baratos na ata de registro de preços realizada, gerando economia no processo de aquisição.
ROBERTO ANDRADE;AVANTE;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;114219;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;52500,0;52260,0;52260,0;52260,0;51632,88;627,12;627,1200000000026;0,0;51632,88;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Os itens indicados ficaram mais baratos na ata de registro de preços realizada, gerando economia no processo de aquisição.
ROBERTO ANDRADE;AVANTE;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;114220;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;52500,0;52260,0;52260,0;52260,0;51632,88;627,12;627,1200000000026;0,0;51632,88;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Os itens indicados ficaram mais baratos na ata de registro de preços realizada, gerando economia no processo de aquisição.
ROBERTO ANDRADE;AVANTE;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;114221;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;17500,0;17420,0;17420,0;17420,0;17210,96;209,04;209,04000000000087;0,0;17210,96;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Os itens indicados ficaram mais baratos na ata de registro de preços realizada, gerando economia no processo de aquisição.
ROBERTO ANDRADE;AVANTE;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;114222;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;12600,0;12480,0;12480,0;12480,0;12330,24;149,76;149,76000000000022;0,0;12330,24;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Os itens indicados ficaram mais baratos na ata de registro de preços realizada, gerando economia no processo de aquisição.
BETAO;PT;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;114381;EXECUÇÃO DIRETA;100000,0;55200,0;55200,0;38400,0;38400,0;16800,0;0,0;16800,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
Bloco Deputado Luiz Humberto Carneiro;;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;SECRETARIA DE ESTADO DE EDUCAÇÃO;114401;EXECUÇÃO DIRETA - CAIXA ESCOLAR;300000,0;300000,0;300000,0;0,0;0,0;300000,0;0,0;300000,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Conforme área técnica: Não realização de procedimentos necessários à liberação do recurso dentro do prazo.
Bloco Deputado Luiz Humberto Carneiro;;BLOCO DEPUTADO LUIZ HUMBERTO CARNEIRO;SECRETARIA DE ESTADO DE EDUCAÇÃO;114403;EXECUÇÃO DIRETA - CAIXA ESCOLAR;300000,0;300000,0;300000,0;0,0;0,0;300000,0;0,0;300000,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Conforme área técnica: Não realização de procedimentos necessários à liberação do recurso dentro do prazo.
DOUTOR PAULO;PATRI;BLOCO MINAS SÃO MUITAS;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;115011;EXECUÇÃO DIRETA;50000,0;29958,0;29958,0;29958,0;0,0;29958,0;29958,0;0,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
ANDREIA DE JESUS;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE JUSTIÇA E SEGURANÇA PÚBLICA;115056;EXECUÇÃO DIRETA;31050,0;13849,96;13849,96;0,0;0,0;13849,96;0,0;13849,96;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
Bloco Minas São Muitas;;BLOCO MINAS SÃO MUITAS;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;115073;EXECUÇÃO DIRETA;180000,0;152000,0;152000,0;0,0;0,0;152000,0;0,0;152000,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
Bloco Minas São Muitas;;BLOCO MINAS SÃO MUITAS;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;115074;EXECUÇÃO DIRETA;180000,0;152000,0;152000,0;0,0;0,0;152000,0;0,0;152000,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
Bloco Minas São Muitas;;BLOCO MINAS SÃO MUITAS;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;115075;EXECUÇÃO DIRETA;180000,0;152000,0;152000,0;0,0;0,0;152000,0;0,0;152000,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
Bloco Minas São Muitas;;BLOCO MINAS SÃO MUITAS;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;115076;EXECUÇÃO DIRETA;21000,0;19048,5;19048,5;19048,5;0,0;19048,5;19048,5;0,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
Bloco Minas São Muitas;;BLOCO MINAS SÃO MUITAS;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;115077;EXECUÇÃO DIRETA;120000,0;95000,0;95000,0;0,0;0,0;95000,0;0,0;95000,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
DOUTOR PAULO;PATRI;BLOCO MINAS SÃO MUITAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;115148;EXECUÇÃO DIRETA;55000,0;52390,0;52390,0;0,0;0,0;52390,0;0,0;52390,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
DOUTOR PAULO;PATRI;BLOCO MINAS SÃO MUITAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;115149;EXECUÇÃO DIRETA;190000,0;186382,1;186382,1;154292,0;0,0;186382,1;154292,0;32090,100000000006;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
DOUTOR PAULO;PATRI;BLOCO MINAS SÃO MUITAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;115150;EXECUÇÃO DIRETA;190000,0;189017,8;189017,8;154292,0;0,0;189017,8;154292,0;34725,79999999999;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
DOUTOR PAULO;PATRI;BLOCO MINAS SÃO MUITAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;115151;EXECUÇÃO DIRETA;55000,0;52390,0;52390,0;0,0;0,0;52390,0;0,0;52390,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
DOUTOR PAULO;PATRI;BLOCO MINAS SÃO MUITAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;115152;EXECUÇÃO DIRETA;55000,0;52390,0;52390,0;0,0;0,0;52390,0;0,0;52390,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
TITO TORRES;PSD;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;115162;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;50000,0;28930,0;28930,0;0,0;0,0;28930,0;0,0;28930,0;0,0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";"""Aquisição de melhor forma pelo governo do estado."""
TITO TORRES;PSD;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;115163;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;50000,0;43395,0;43395,0;0,0;0,0;43395,0;0,0;43395,0;0,0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";"""Aquisição de melhor forma pelo governo do estado."""
TITO TORRES;PSD;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;115164;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;50000,0;43395,0;43395,0;0,0;0,0;43395,0;0,0;43395,0;0,0;outras razões de ordem técnica devidamente justificadas.;A Subsecretaria de Esportes realizou os trâmites para a doação das academias, por motivos internos da Superintendência de Planejamento e Gestão, ficou acordado que os mesmos seriam responsáveis pelos agendamentos e entregas, ficando para serem efetuadas no ano de 2024, entretanto, estão aguardando consulta do jurídico para prosseguimento 
TITO TORRES;PSD;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;115166;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;50000,0;43395,0;43395,0;0,0;0,0;43395,0;0,0;43395,0;0,0;outras razões de ordem técnica devidamente justificadas.;A Subsecretaria de Esportes realizou os trâmites para a doação das academias, por motivos internos da Superintendência de Planejamento e Gestão, ficou acordado que os mesmos seriam responsáveis pelos agendamentos e entregas, ficando para serem efetuadas no ano de 2024, entretanto, estão aguardando consulta do jurídico para prosseguimento 
TITO TORRES;PSD;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;115167;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;50000,0;37171,4;37171,4;37171,4;0,0;37171,4;37171,4;0,0;37171,4;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Aquisição de melhor forma pelo governo do estado.
TITO TORRES;PSD;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;115168;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;50000,0;37171,4;37171,4;37171,4;0,0;37171,4;37171,4;0,0;37171,4;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Aquisição de melhor forma pelo governo do estado.
TITO TORRES;PSD;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;115169;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;50000,0;37171,4;37171,4;37171,4;0,0;37171,4;37171,4;0,0;37171,4;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Aquisição de melhor forma pelo governo do estado.
TITO TORRES;PSD;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;115170;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;50000,0;37171,4;37171,4;37171,4;0,0;37171,4;37171,4;0,0;37171,4;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Aquisição de melhor forma pelo governo do estado. 
Bloco Minas São Muitas;;BLOCO MINAS SÃO MUITAS;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;115257;EXECUÇÃO DIRETA;180000,0;152000,0;152000,0;0,0;0,0;152000,0;0,0;152000,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
Bloco Minas São Muitas;;BLOCO MINAS SÃO MUITAS;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;115258;EXECUÇÃO DIRETA;12500,0;10523,71;10523,71;5663,7;1486,7;9037,01;4177,0;4860,009999999999;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
Bloco Minas São Muitas;;BLOCO MINAS SÃO MUITAS;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;115259;EXECUÇÃO DIRETA;12500,0;11551,5;11551,5;9428,7;5251,7;6299,8;4177,000000000001;2122,7999999999993;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
Bloco Minas São Muitas;;BLOCO MINAS SÃO MUITAS;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;115262;EXECUÇÃO DIRETA;103500,0;85709,26;85709,26;55504,0;1564,0;84145,26;53940,0;30205,259999999995;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
DOUTOR PAULO;PATRI;BLOCO MINAS SÃO MUITAS;SECRETARIA DE ESTADO DE EDUCAÇÃO;115278;EXECUÇÃO DIRETA - CAIXA ESCOLAR;300000,0;300000,0;300000,0;0,0;0,0;300000,0;0,0;300000,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Conforme área técnica: Não realização de procedimentos necessários à liberação do recurso dentro do prazo.
ANDREIA DE JESUS;PT;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;115280;EXECUÇÃO DIRETA;100000,0;82551,27;82551,27;80182,6;79664,33;2886,94;518,2700000000041;2368,6699999999983;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
BETAO;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE AGRICULTURA, PECUÁRIA E ABASTECIMENTO - SEAPA;115351;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;50000,0;48641,4;48641,4;6726,4;0,0;48641,4;6726,4;41915,0;0,0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";A diferença entre os valores indicados e os empenhados referem-se às economias auferidas no processo de contratação. Em relação à execução financeira da despesa, bem como a entrega dos bens, necessário esclarecer que esta Secretaria tomou as providências de contratação, porém os fornecedores não entregaram os bens no prazo previsto, o que impossibilitou a entrega aos beneficiários finais. Ao longo do exercício de 2024, tão logo os bens sejam entregues terão sua destinação final encaminhada.
BETAO;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE AGRICULTURA, PECUÁRIA E ABASTECIMENTO - SEAPA;115352;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;50000,0;48641,4;48641,4;6726,4;0,0;48641,4;6726,4;41915,0;0,0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";A diferença entre os valores indicados e os empenhados referem-se às economias auferidas no processo de contratação. Em relação à execução financeira da despesa, bem como a entrega dos bens, necessário esclarecer que esta Secretaria tomou as providências de contratação, porém os fornecedores não entregaram os bens no prazo previsto, o que impossibilitou a entrega aos beneficiários finais. Ao longo do exercício de 2024, tão logo os bens sejam entregues terão sua destinação final encaminhada.
BETAO;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;115545;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;50000,0;37171,4;37171,4;37171,4;0,0;37171,4;37171,4;0,0;37171,4;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Aquisição de melhor forma pelo governo do estado. 
CRISTIANO SILVEIRA;PT;BLOCO DEMOCRACIA E LUTA;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;115586;EXECUÇÃO DIRETA;50000,0;29958,0;29958,0;29958,0;0,0;29958,0;29958,0;0,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
JOAO VITOR XAVIER;CIDADANIA;BLOCO MINAS SÃO MUITAS;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;115654;EXECUÇÃO DIRETA;450000,0;449750,92;449750,92;18754,0;18694,36;431056,56;59,63999999999942;430996,92;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
Bloco Democracia e Luta;;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE EDUCAÇÃO;115712;EXECUÇÃO DIRETA - CAIXA ESCOLAR;300000,0;300000,0;300000,0;0,0;0,0;300000,0;0,0;300000,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Conforme área técnica: Não realização de procedimentos necessários à liberação do recurso dentro do prazo.
DOORGAL ANDRADA;PATRI;BLOCO MINAS SÃO MUITAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;115916;EXECUÇÃO DIRETA;20000,0;19500,0;19500,0;0,0;0,0;19500,0;0,0;19500,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
DOORGAL ANDRADA;PATRI;BLOCO MINAS SÃO MUITAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;115917;EXECUÇÃO DIRETA;24500,0;22168,6;22168,6;9168,6;9058,58;13110,02;110,02000000000044;12999,999999999998;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
DOORGAL ANDRADA;PATRI;BLOCO MINAS SÃO MUITAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;115918;EXECUÇÃO DIRETA;55500,0;50875,55;50875,55;0,0;0,0;50875,55;0,0;50875,55;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS SÃO MUITAS;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;115919;EXECUÇÃO DIRETA;400000,0;399998,7;399998,7;61188,7;25748,7;374250,0;35440,0;338810,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS SÃO MUITAS;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;115920;EXECUÇÃO DIRETA;78000,0;77835,51;77835,51;0,0;0,0;77835,51;0,0;77835,51;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
DOORGAL ANDRADA;PATRI;BLOCO MINAS SÃO MUITAS;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;115922;EXECUÇÃO DIRETA;240000,0;239538,5;239538,5;118524,0;0,0;239538,5;118524,0;121014,5;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS SÃO MUITAS;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;115924;EXECUÇÃO DIRETA;190000,0;144900,0;144900,0;0,0;0,0;144900,0;0,0;144900,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS SÃO MUITAS;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;115925;EXECUÇÃO DIRETA;190000,0;144900,0;144900,0;0,0;0,0;144900,0;0,0;144900,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS SÃO MUITAS;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;115928;EXECUÇÃO DIRETA;52000,0;49603,17;49603,17;32047,83;11162,83;38440,34;20885,0;17555,339999999997;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS SÃO MUITAS;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;115930;EXECUÇÃO DIRETA;150000,0;147531,4;147531,4;126008,0;75884,0;71647,4;50124,0;21523,399999999994;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS SÃO MUITAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;115931;EXECUÇÃO DIRETA;110000,0;104780,0;104780,0;0,0;0,0;104780,0;0,0;104780,0;0,0;"Verificar anexo ""Controle de Execução""";"Verificar anexo ""Controle de Execução"""
CRISTIANO SILVEIRA;PT;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;115966;CELEBRAÇÃO DE CONVÊNIO;90000,0;90000,0;90000,0;90000,0;0,0;90000,0;90000,0;0,0;0,0;"não efetivação dos requisitos legais, regulamentares e técnicos ou condições suspensivas necessários ao pagamento ou à conclusão da execução da emenda dentro do exercício financeiro da respectiva Lei Orçamentária Anual;";Ausência de conta bancária cadastrada do beneficiário no portal Sigcon
