responsavel_nome;partido;bloco_bancada;uo_descricao;numero_indicacao;tipo_de_indicacao;valor_indicado;valor_utilizado;valor_empenhado;valor_liquidado;valor_pago;saldo_a_pagar_rp;rp_processado;rp_nao_processado;valor_executado_doacao;categoria_iot;justificativa
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;140156;EXECUÇÃO DIRETA;37200,0;35289,9;35289,9;34146,93;34029,1;1260,8;117,83000000000175;1142,9700000000012;0;indicação com mais de um controle de execução cadastrado;"Para atender a demanda do projeto "" Memorial Irmã Raimunda Dorilene Pinheiro Pereira¿ "
LENINHA;PT;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;138991;EXECUÇÃO DIRETA;200000,0;198543,41;198543,41;198543,41;194662,96;3880,45;3880,4500000000116;0,0;0;indicação com mais de um controle de execução cadastrado;"Para atender demanda do projeto ""Montes Claros: sua história, sua gente, seus costumes"""
LEONIDIO BOUCAS;PSDB;BLOCO AVANÇA MINAS;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;148048;EXECUÇÃO DIRETA;190000,0;186174,0;186174,0;175612,6;165011,47;21162,53;10601,130000000005;10561,399999999994;0;outras razões de ordem técnica devidamente justificadas.;Execução das demais fases da despesa em andamento.
LOHANNA;PV;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;140751;EXECUÇÃO DIRETA;15200,0;14662,59;14662,59;0,0;0,0;14662,59;0,0;14662,59;0;outras razões de ordem técnica devidamente justificadas.;O valor empenhado é menor do que o valor utilizado , considerando que o valor unitário dos  itens adquiridos não fecha do valor total utilizado. 
LOHANNA;PV;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;140754;EXECUÇÃO DIRETA;84800,0;73862,65;73862,65;42226,41;42158,16;31704,49;68,25;31636,23999999999;0;indicação com mais de um controle de execução cadastrado;"Para atender da demanda do projeto ""Aquisição de equipamento e capacitação de professores e alunos do curso de Ciências Econômicas da UNIMONTES"""
LOHANNA;PV;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;140750;EXECUÇÃO DIRETA;84800,0;84630,0;84630,0;0,0;0,0;84630,0;0,0;84630,0;0;outras razões de ordem técnica devidamente justificadas.;Para atender demanda da Universidade em geral
LOHANNA;PV;BLOCO DEMOCRACIA E LUTA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;140288;EXECUÇÃO DIRETA;450000,0;450000,0;450000,0;53864,5;53864,5;396135,5;0,0;396135,5;0;indicação com mais de um controle de execução cadastrado;indicação com mais de um controle de execução cadastrado
LOHANNA;PV;BLOCO DEMOCRACIA E LUTA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;143363;EXECUÇÃO DIRETA;30000,0;29864,56;29864,56;13753,0;13753,0;16111,56;0,0;16111,560000000001;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
LOHANNA;PV;BLOCO DEMOCRACIA E LUTA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;143364;EXECUÇÃO DIRETA;10000,0;9999,5;9999,5;6778,0;6778,0;3221,5;0,0;3221,5;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
LOHANNA;PV;BLOCO DEMOCRACIA E LUTA;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;143465;EXECUÇÃO DIRETA;110000,0;109864,0;109864,0;0,0;0,0;109864,0;0,0;109864,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Economicidade
LOHANNA;PV;BLOCO DEMOCRACIA E LUTA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;142694;EXECUÇÃO DIRETA;50000,0;49030,0;49030,0;0,0;0,0;49030,0;0,0;49030,0;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
LOHANNA;PV;BLOCO DEMOCRACIA E LUTA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;142695;EXECUÇÃO DIRETA;50000,0;48897,72;48897,72;0,0;0,0;48897,72;0,0;48897,72;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
LOHANNA;PV;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE JUSTIÇA E SEGURANÇA PÚBLICA;142751;EXECUÇÃO DIRETA;182000,0;107399,99;107399,99;107399,99;106111,19;1288,8;1288,800000000003;0,0;0;outras razões de ordem técnica devidamente justificadas.;Execução ainda em andamento
LOHANNA;PV;BLOCO DEMOCRACIA E LUTA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;143365;EXECUÇÃO DIRETA;10000,0;9993,75;9993,75;4206,0;4206,0;5787,75;0,0;5787,75;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
LOHANNA;PV;BLOCO DEMOCRACIA E LUTA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;143366;EXECUÇÃO DIRETA;30000,0;29994,91;29994,91;0,0;0,0;29994,91;0,0;29994,91;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
LOHANNA;PV;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;143460;EXECUÇÃO DIRETA;300000,0;296279,77;296279,77;0,0;0,0;296279,77;0,0;296279,77;0;outras razões de ordem técnica devidamente justificadas.;Os valores financeiros dos procedimentos licitatórios (homologação) ficaram abaixo dos valores inicialmente planejados. 
LOHANNA;PV;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;143461;EXECUÇÃO DIRETA;200000,0;199979,0;199979,0;118433,08;118433,08;81545,92;0,0;81545,92;0;outras razões de ordem técnica devidamente justificadas.;Os valores financeiros dos procedimentos licitatórios (homologação) ficaram abaixo dos valores inicialmente planejados. 
LOHANNA;PV;BLOCO DEMOCRACIA E LUTA;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;146144;EXECUÇÃO DIRETA;140000,0;129459,36;129459,36;0,0;0,0;129459,36;0,0;129459,36;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Saldo de economia alcançado no RP.
LOHANNA;PV;BLOCO DEMOCRACIA E LUTA;FUNDO ESTADUAL DE SAÚDE;154897;RESOLUÇÃO SES;205062,0;205062,0;205062,0;0,0;0,0;205062,0;0,0;205062,0;0;outras razões de ordem técnica devidamente justificadas.;Tendo em vista a irregularidade do CAGEC da entidade beneficiada, não foi possível proceder o pagamento da indicação no exercício de 2024. Assim, após a abertura do SIAFI em 2025 e estando a entidade beneficiada regularizada no CAGEC, encaminharemos a indicação para liquidação e pagamento
LOHANNA;PV;BLOCO DEMOCRACIA E LUTA;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;146963;EXECUÇÃO DIRETA;280000,0;267479,68;267479,68;209142,37;199986,37;67493,31;9156,0;58337,31;0;indicação com mais de um controle de execução cadastrado;Saldo remanescente será utilizado em outros procedimentos licitatórios.
LOHANNA;PV;BLOCO DEMOCRACIA E LUTA;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;146320;EXECUÇÃO DIRETA;280000,0;258918,72;258918,72;0,0;0,0;258918,72;0,0;258918,72;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Saldo de economia alcançado no RP.
LOHANNA;PV;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;143345;EXECUÇÃO DIRETA;100000,0;100000,0;100000,0;0,0;0,0;100000,0;0,0;100000,0;0;outras razões de ordem técnica devidamente justificadas.;Não houve tempo hábil para o reconhecimento da despesa (liquidação) e pagamento . Fato que ocorrerá em 2025.
LOHANNA;PV;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;143342;EXECUÇÃO DIRETA;1100000,0;843636,44;843636,44;0,0;0,0;843636,44;0,0;843636,44;0;outras razões de ordem técnica devidamente justificadas.;Os valores financeiros dos procedimentos licitatórios (homologação) ficaram abaixo dos valores inicialmente planejados. 
LOHANNA;PV;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;143462;EXECUÇÃO DIRETA;100000,0;100000,0;100000,0;98937,5;98937,5;1062,5;0,0;1062,5;0;outras razões de ordem técnica devidamente justificadas.;Os valores financeiros dos procedimentos licitatórios (homologação) ficaram abaixo dos valores inicialmente planejados. 
LOHANNA;PV;BLOCO DEMOCRACIA E LUTA;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;143464;EXECUÇÃO DIRETA;390000,0;388004,2;388004,2;0,0;0,0;388004,2;0,0;388004,2;0;outras razões de ordem técnica devidamente justificadas.;Execução da emenda em andamento.
LUCAS LASMAR;REDE;BLOCO DEMOCRACIA E LUTA;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;143441;EXECUÇÃO DIRETA;47000,0;44976,7;44976,7;29287,8;0,0;44976,7;29287,8;15688,899999999998;0;indicação com mais de um controle de execução cadastrado;saldo será utilizado em outro processo de compra 
LUD FALCÃO;PODEMOS;BLOCO MINAS EM FRENTE;FUNDO ESTADUAL DE SAÚDE;154899;RESOLUÇÃO SES;160000,0;160000,0;160000,0;160000,0;0,0;160000,0;160000,0;0,0;0;outras razões de ordem técnica devidamente justificadas.;Tendo em vista a impossibilidade do pagamento da indicação dentro do exercício de 2024, aguardaremos a abertura do SIAFI em 2025 para o encaminhamento da indicação para pagamento
LUD FALCÃO;PODEMOS;BLOCO MINAS EM FRENTE;FUNDO ESTADUAL DE SAÚDE;155156;RESOLUÇÃO SES;83953,0;83953,0;83953,0;83953,0;0,0;83953,0;83953,0;0,0;0;outras razões de ordem técnica devidamente justificadas.;Tendo em vista a impossibilidade do pagamento da indicação dentro do exercício de 2024, aguardaremos a abertura do SIAFI em 2025 para o encaminhamento da indicação para pagamento
LUIZINHO;PT;BLOCO DEMOCRACIA E LUTA;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;139961;EXECUÇÃO DIRETA;148443,7;146331,12;146331,12;33593,22;29089,5;117241,62;4503,720000000001;112737,9;0;outras razões de ordem técnica devidamente justificadas.;Demais fases da despesa em andamento.
LUIZINHO;PT;BLOCO DEMOCRACIA E LUTA;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;139960;EXECUÇÃO DIRETA;181556,3;181556,3;181556,3;0,0;0,0;181556,3;0,0;181556,3;0;outras razões de ordem técnica devidamente justificadas.;Demais fases da despesa em andamento.
MACAE EVARISTO;PT;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;141269;EXECUÇÃO DIRETA;100000,0;98787,29;98787,29;97901,56;97645,33;1141,96;256,2299999999959;885,7299999999959;0;indicação com mais de um controle de execução cadastrado;"Para atender a demanda do projeto ""Núcleo de Estudos e Pesquisa Regionais e Agrários - NEPRA"""
MACAE EVARISTO;PT;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;141320;EXECUÇÃO DIRETA;120000,0;98251,0;98251,0;0,0;0,0;98251,0;0,0;98251,0;0;outras razões de ordem técnica devidamente justificadas.;A execução está em conformidade com o planejamento inicial
MACAE EVARISTO;PT;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;141321;EXECUÇÃO DIRETA;50000,0;37458,98;37458,98;0,0;0,0;37458,98;0,0;37458,98;0;outras razões de ordem técnica devidamente justificadas.;Os valores financeiros dos procedimentos licitatórios (homologação) ficaram abaixo dos valores inicialmente planejados.
MACAE EVARISTO;PT;BLOCO DEMOCRACIA E LUTA;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;141289;EXECUÇÃO DIRETA;80000,0;76714,99;76714,99;76100,0;76100,0;614,99;0,0;614,9900000000052;0;outras razões de ordem técnica devidamente justificadas.;Os valores financeiros dos procedimentos licitatórios (homologação) ficaram abaixo dos valores inicialmente planejados.
MARIA CLARA MARRA;PSDB;BLOCO AVANÇA MINAS;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;144556;EXECUÇÃO DIRETA;670000,0;669000,0;669000,0;0,0;0,0;669000,0;0,0;669000,0;0;outras razões de ordem técnica devidamente justificadas.;controle de execução atualizada.
MARIA CLARA MARRA;PSDB;BLOCO AVANÇA MINAS;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;144557;EXECUÇÃO DIRETA;40000,0;40000,0;40000,0;8850,0;8850,0;31150,0;0,0;31150,0;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
MARIA CLARA MARRA;PSDB;BLOCO AVANÇA MINAS;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;144558;EXECUÇÃO DIRETA;60000,0;59991,36;59991,36;20540,0;20540,0;39451,36;0,0;39451,36;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
MARIA CLARA MARRA;PSDB;BLOCO AVANÇA MINAS;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;144579;EXECUÇÃO DIRETA;10000,0;9990,28;9990,28;4234,0;0,0;9990,28;4234,0;5756,280000000001;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
MARIA CLARA MARRA;PSDB;BLOCO AVANÇA MINAS;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;144580;EXECUÇÃO DIRETA;50000,0;49990,51;49990,51;0,0;0,0;49990,51;0,0;49990,51;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
MARIA CLARA MARRA;PSDB;BLOCO AVANÇA MINAS;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;145362;EXECUÇÃO DIRETA;100000,0;87792,45;87792,45;46908,0;42600,0;45192,45;4308,0;40884,45;0;indicação com mais de um controle de execução cadastrado;indicação com mais de um controle de execução cadastrado
MARIO HENRIQUE CAIXA;PV;BLOCO DEMOCRACIA E LUTA;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;139536;EXECUÇÃO DIRETA;80000,0;79962,19;79962,19;30520,17;30520,17;49442,02;0,0;49442,020000000004;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
MARIO HENRIQUE CAIXA;PV;BLOCO DEMOCRACIA E LUTA;EMPRESA DE ASSISTÊNCIA TÉCNICA E EXTENSÃO RURAL DO ESTADO DE MINAS GERAIS;139545;APLICAÇÃO DIRETA - DOAÇÃO DE BENS;72000,0;69539,2;69539,2;69539,2;0,0;69539,2;69539,2;0,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";valor licitado inferior ao valor indicado
MARIO HENRIQUE CAIXA;PV;BLOCO DEMOCRACIA E LUTA;SECRETARIA DE ESTADO DE JUSTIÇA E SEGURANÇA PÚBLICA;139539;EXECUÇÃO DIRETA;219000,0;218245,86;218245,86;218245,86;27505,8;190740,06;190740,06;0,0;0;outras razões de ordem técnica devidamente justificadas.;Restos a pagar R$ 190.740,06  Trata-se de compra internacional. A entrega ocorrerá em 2025
MARIO HENRIQUE CAIXA;PV;BLOCO DEMOCRACIA E LUTA;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;155504;EXECUÇÃO DIRETA;825,15;767,06;767,06;627,06;0,0;767,06;627,06;140,0;0;indicação com mais de um controle de execução cadastrado;Saldo remanescente será utilizado em outros procedimentos licitatórios.
MARIO HENRIQUE CAIXA;PV;BLOCO DEMOCRACIA E LUTA;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;139540;EXECUÇÃO DIRETA;320000,0;319174,85;319174,85;159330,4;142532,5;176642,35;16797,899999999994;159844,44999999998;0;outras razões de ordem técnica devidamente justificadas.;Economia de saldo
MARIO HENRIQUE CAIXA;PV;BLOCO DEMOCRACIA E LUTA;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;139406;EXECUÇÃO DIRETA;280000,0;277956,62;277956,62;275495,22;272309,07;5647,55;3186,149999999965;2461,4000000000233;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Demais fases da despesa em andamento.
MARIO HENRIQUE CAIXA;PV;BLOCO DEMOCRACIA E LUTA;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;139409;EXECUÇÃO DIRETA;150000,0;149998,4;149998,4;149998,4;63765,05;86233,35;86233,34999999999;0,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Demais fases da despesa em andamento.
MARIO HENRIQUE CAIXA;PV;BLOCO DEMOCRACIA E LUTA;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;139410;EXECUÇÃO DIRETA;190000,0;189816,42;189816,42;176405,02;165896,56;23919,86;10508,459999999992;13411,400000000023;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Demais fases da despesa em andamento.
MARIO HENRIQUE CAIXA;PV;BLOCO DEMOCRACIA E LUTA;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;139412;EXECUÇÃO DIRETA;60000,0;56700,0;56700,0;0,0;0,0;56700,0;0,0;56700,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Demais fases da despesa em andamento.
MARIO HENRIQUE CAIXA;PV;BLOCO DEMOCRACIA E LUTA;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;139413;EXECUÇÃO DIRETA;40000,0;36450,0;36450,0;0,0;0,0;36450,0;0,0;36450,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Demais fases da despesa em andamento.
MARLI RIBEIRO;PSC;BLOCO MINAS EM FRENTE;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;139473;EXECUÇÃO DIRETA;25000,0;23975,94;23975,94;0,0;0,0;23975,94;0,0;23975,94;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
MARLI RIBEIRO;PSC;BLOCO MINAS EM FRENTE;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;139474;EXECUÇÃO DIRETA;60000,0;59324,12;59324,12;0,0;0,0;59324,12;0,0;59324,12;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
MARLI RIBEIRO;PSC;BLOCO MINAS EM FRENTE;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;140445;EXECUÇÃO DIRETA;65000,0;64930,19;64930,19;54760,19;54760,19;10170,0;0,0;10170,0;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
MARLI RIBEIRO;PSC;BLOCO MINAS EM FRENTE;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;142193;EXECUÇÃO DIRETA;370000,0;369789,25;369789,25;73710,25;73710,25;296079,0;0,0;296079,0;0;indicação com mais de um controle de execução cadastrado;indicação com mais de um controle de execução cadastrado
MARLI RIBEIRO;PSC;BLOCO MINAS EM FRENTE;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;142862;EXECUÇÃO DIRETA;370000,0;369000,0;369000,0;0,0;0,0;369000,0;0,0;369000,0;0;indicação com mais de um controle de execução cadastrado;indicação com mais de um controle de execução cadastrado
MARQUINHO LEMOS;PT;BLOCO DEMOCRACIA E LUTA;FUNDO ESTADUAL DE SAÚDE;145971;RESOLUÇÃO SES;84388,0;84388,0;84388,0;84388,0;0,0;84388,0;84388,0;0,0;0;outras razões de ordem técnica devidamente justificadas.;Após abertura do SIAFI em 2025 e abertura da nova conta bancária, solicitaremos o reprocessamento para pagamento da indicação
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS EM FRENTE;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;144427;EXECUÇÃO DIRETA;491000,0;490976,4;490976,4;430978,0;430978,0;59998,4;0,0;59998,40000000002;0;outras razões de ordem técnica devidamente justificadas.;Execução da emenda em andamento.
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS EM FRENTE;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;144441;EXECUÇÃO DIRETA;450000,0;450000,0;450000,0;3890,0;3890,0;446110,0;0,0;446110,0;0;indicação com mais de um controle de execução cadastrado;indicação com mais de um controle de execução cadastrado
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS EM FRENTE;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;144445;EXECUÇÃO DIRETA;70000,0;69000,0;69000,0;0,0;0,0;69000,0;0,0;69000,0;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizado.
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS EM FRENTE;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;145994;EXECUÇÃO DIRETA;190000,0;190000,0;190000,0;0,0;0,0;190000,0;0,0;190000,0;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizado
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS EM FRENTE;INSTITUTO DE PREVIDÊNCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;144816;EXECUÇÃO DIRETA;120000,0;119902,5;119902,5;89302,5;89302,5;30600,0;0,0;30600,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Economia oriunda de processo licitatório homologado com preço menor que o estimado.
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS EM FRENTE;FUNDAÇÃO HOSPITALAR DO ESTADO DE MINAS GERAIS;145006;EXECUÇÃO DIRETA;150000,0;149978,98;149978,98;149978,98;148272,83;1706,15;1706,1500000000233;0,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Executado com economicidade.
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;145045;EXECUÇÃO DIRETA;30000,0;29682,0;29682,0;29682,0;0,0;29682,0;29682,0;0,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Economicidade durante a execução da emenda.
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;145051;EXECUÇÃO DIRETA;85000,0;83982,45;83982,45;28982,45;0,0;83982,45;28982,45;55000,0;0;outras razões de ordem técnica devidamente justificadas.;Execução da emenda em andamento
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS EM FRENTE;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;145998;EXECUÇÃO DIRETA;120000,0;119995,67;119995,67;0,0;0,0;119995,67;0,0;119995,67;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS EM FRENTE;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;146013;EXECUÇÃO DIRETA;100000,0;83733,14;83733,14;29972,8;18527,8;65205,34;11445,0;53760,34;0;outras razões de ordem técnica devidamente justificadas.;Não há.
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS EM FRENTE;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;146092;EXECUÇÃO DIRETA;90000,0;89747,97;89747,97;78989,23;78989,23;10758,74;0,0;10758,740000000005;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS EM FRENTE;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;146119;EXECUÇÃO DIRETA;90000,0;89999,37;89999,37;0,0;0,0;89999,37;0,0;89999,37;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS EM FRENTE;POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS;146198;EXECUÇÃO DIRETA;15612,0;15217,55;15217,55;15217,55;0,0;15217,55;15217,55;0,0;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Economicidade na execução da emenda
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS EM FRENTE;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;146874;EXECUÇÃO DIRETA;66000,0;65993,0;65993,0;47571,5;47571,5;18421,5;0,0;18421,5;0;outras razões de ordem técnica devidamente justificadas.;Controle de execução atualizada
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS EM FRENTE;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;144327;EXECUÇÃO DIRETA;50000,0;39632,57;39632,57;38982,57;38982,57;650,0;0,0;650,0;0;outras razões de ordem técnica devidamente justificadas.;Não há.
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS EM FRENTE;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;144330;EXECUÇÃO DIRETA;100000,0;77813,24;77813,24;11317,79;11317,79;66495,45;0,0;66495,45000000001;0;indicação com mais de um controle de execução cadastrado;Saldo remanescente será utilizado em outros procedimentos licitatórios.
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS EM FRENTE;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;144331;EXECUÇÃO DIRETA;150000,0;134048,0;134048,0;16272,8;16272,8;117775,2;0,0;117775,2;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";"Ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;"
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS EM FRENTE;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;144332;EXECUÇÃO DIRETA;140000,0;129459,36;129459,36;0,0;0,0;129459,36;0,0;129459,36;0;"ocorrência de saldo residual de recurso, decorrente de economia gerada no processo de contratação do objeto ou na orçamentação para celebração de instrumento jurídico;";Saldo de economia alcançado no RP.
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS EM FRENTE;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;144334;EXECUÇÃO DIRETA;150000,0;147757,0;147757,0;82047,0;82047,0;65710,0;0,0;65710,0;0;outras razões de ordem técnica devidamente justificadas.;Não há.
MAURO TRAMONTE;REPUBLICANOS;BLOCO MINAS EM FRENTE;POLÍCIA CIVIL DO ESTADO DE MINAS GERAIS;144964;EXECUÇÃO DIRETA;50000,0;49076,67;49076,67;13968,67;12712,37;36364,3;1256,2999999999993;35108,0;0;outras razões de ordem técnica devidamente justificadas.;Sem impedimentos.
