responsavel_nome;uo;uo_descricao;uo_sigla;numero_indicacao;tipo_de_indicacao;status_da_indicacao;numero_inciso;numero_do_controle_de_execucao;no_empenho;processo_de_compra;registro_de_preco;descricao_processo_de_compras;no_processo_de_compra_planejamento_de_registro_de_precos;status_do_processo_de_compra_registro_de_precos;valor_indicacao;valor_utilizado_controle;valor_empenhado;valor_liquidado;valor_pago;valor_executado;justificativa;classificacao_iot
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;139849;TRANSFERÊNCIA ESPECIAL;APROVADO;280;19716;1405;Não;;;;;70247,72;70247,72;70247,72;70247,72;70247,72;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;139910;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22373;1406;Não;;;;;1887628,0;1887628,0;1887628,0;1887628,0;1887628,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140369;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22361;1407;Não;;;;;500000,0;500000,0;500000,0;500000,0;500000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140372;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22362;1408;Não;;;;;450000,0;450000,0;450000,0;450000,0;450000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140373;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22363;1409;Não;;;;;710000,0;710000,0;710000,0;710000,0;710000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140374;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22364;1410;Não;;;;;140000,0;140000,0;140000,0;140000,0;140000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140375;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22365;1412;Não;;;;;87628,0;87628,0;87628,0;87628,0;87628,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140494;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22441;1413;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140495;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22442;1417;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140497;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22443;1418;Não;;;;;300000,0;300000,0;300000,0;300000,0;300000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140519;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22390;1420;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140521;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22391;1421;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140523;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22392;1423;Não;;;;;50000,0;50000,0;50000,0;50000,0;50000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140525;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22393;1424;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140526;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22394;1426;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140527;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22395;1427;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140528;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22396;1428;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140529;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22397;1429;Não;;;;;57628,0;57628,0;57628,0;57628,0;57628,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140530;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22398;1431;Não;;;;;80000,0;80000,0;80000,0;80000,0;80000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140531;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22399;1432;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140532;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22413;1434;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140533;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22414;1435;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140574;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22214;1436;Não;;;;;52340,0;52340,0;52340,0;52340,0;52340,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140575;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22215;1437;Não;;;;;400000,0;400000,0;400000,0;400000,0;400000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140576;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22216;1438;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140577;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22217;1439;Não;;;;;39950,0;39950,0;39950,0;39950,0;39950,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140578;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22218;1440;Não;;;;;300000,0;300000,0;300000,0;300000,0;300000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140579;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22219;1441;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140580;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22220;1442;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140581;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22221;1443;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140582;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22222;1444;Não;;;;;137338,0;137338,0;137338,0;137338,0;137338,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140583;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22223;1445;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140584;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22224;1446;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140585;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22225;1448;Não;;;;;300000,0;300000,0;300000,0;300000,0;300000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140655;TRANSFERÊNCIA ESPECIAL;APROVADO;280;19840;1449;Não;;;;;1347628,0;1347628,0;1347628,0;1347628,0;1347628,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;140656;TRANSFERÊNCIA ESPECIAL;APROVADO;280;19841;1451;Não;;;;;540000,0;540000,0;540000,0;540000,0;540000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141130;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22546;1452;Não;;;;;70000,0;70000,0;70000,0;70000,0;70000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141133;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22547;1453;Não;;;;;70000,0;70000,0;70000,0;70000,0;70000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141136;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22548;1455;Não;;;;;140000,0;140000,0;140000,0;140000,0;140000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141201;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22470;1474;Não;;;;;140000,0;140000,0;140000,0;140000,0;140000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141203;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22471;1476;Não;;;;;35000,0;35000,0;35000,0;35000,0;35000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141205;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22472;1479;Não;;;;;105000,0;105000,0;105000,0;105000,0;105000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141207;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22473;1480;Não;;;;;70000,0;70000,0;70000,0;70000,0;70000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141209;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22474;1484;Não;;;;;105000,0;105000,0;105000,0;105000,0;105000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141211;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22475;1486;Não;;;;;70000,0;70000,0;70000,0;70000,0;70000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141213;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22476;1489;Não;;;;;280000,0;280000,0;280000,0;280000,0;280000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141215;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22477;1493;Não;;;;;236339,6;236339,6;236339,6;236339,6;236339,6;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141308;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22693;1495;Não;;;;;1187628,0;1187628,0;1187628,0;1187628,0;1187628,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141309;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22708;1496;Não;;;;;300000,0;300000,0;300000,0;300000,0;300000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141310;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22709;1498;Não;;;;;250000,0;250000,0;250000,0;250000,0;250000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141311;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22710;1501;Não;;;;;150000,0;150000,0;150000,0;150000,0;150000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141393;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22711;1503;Não;;;;;857628,0;857628,0;857628,0;857628,0;857628,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141394;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22712;1507;Não;;;;;400000,0;400000,0;400000,0;400000,0;400000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141395;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22713;1510;Não;;;;;60000,0;60000,0;60000,0;60000,0;60000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141408;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22714;1513;Não;;;;;500000,0;500000,0;500000,0;500000,0;500000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141410;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22715;1515;Não;;;;;70000,0;70000,0;70000,0;70000,0;70000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141419;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22716;1517;Não;;;;;1887628,0;1887628,0;1887628,0;1887628,0;1887628,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141424;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22717;1519;Não;;;;;150000,0;150000,0;150000,0;150000,0;150000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141438;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22718;1521;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141440;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22719;1523;Não;;;;;150000,0;150000,0;150000,0;150000,0;150000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141445;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22720;1524;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141446;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22721;1526;Não;;;;;50000,0;50000,0;50000,0;50000,0;50000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141448;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22722;1528;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141450;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22723;1530;Não;;;;;150000,0;150000,0;150000,0;150000,0;150000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141451;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22724;1533;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141454;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22725;1534;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141455;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22726;1535;Não;;;;;37628,0;37628,0;37628,0;37628,0;37628,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141456;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22727;1536;Não;;;;;400000,0;400000,0;400000,0;400000,0;400000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141457;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22728;1537;Não;;;;;50000,0;50000,0;50000,0;50000,0;50000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141458;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22748;1539;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141479;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22749;1540;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141497;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22750;1544;Não;;;;;500000,0;500000,0;500000,0;500000,0;500000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141499;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22828;1546;Não;;;;;210000,0;210000,0;210000,0;210000,0;210000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141501;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22829;1549;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141503;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22830;1550;Não;;;;;300000,0;300000,0;300000,0;300000,0;300000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141504;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22751;1554;Não;;;;;500000,0;500000,0;500000,0;500000,0;500000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141536;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21302;1556;Não;;;;;287628,0;287628,0;287628,0;287628,0;287628,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141537;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21303;1560;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141538;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21304;1562;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141563;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21389;1564;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141565;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21390;1567;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141566;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21391;1579;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141567;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21392;1581;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141568;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21393;1582;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141569;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21394;1583;Não;;;;;200000,0;200000,0;200000,0;200000,0;200000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141779;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22674;1584;Não;;;;;400000,0;400000,0;400000,0;400000,0;400000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141780;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22675;1586;Não;;;;;400000,0;400000,0;400000,0;400000,0;400000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141799;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22676;1588;Não;;;;;300000,0;300000,0;300000,0;300000,0;300000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141800;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22677;1589;Não;;;;;400000,0;400000,0;400000,0;400000,0;400000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;141801;TRANSFERÊNCIA ESPECIAL;APROVADO;280;22678;1604;Não;;;;;387628,0;387628,0;387628,0;387628,0;387628,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;142141;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21649;1605;Não;;;;;88000,0;88000,0;88000,0;88000,0;88000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;142143;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21650;1607;Não;;;;;52500,0;52500,0;52500,0;52500,0;52500,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;142146;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21651;1615;Não;;;;;70000,0;70000,0;70000,0;70000,0;70000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;142149;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21652;1617;Não;;;;;35000,0;35000,0;35000,0;35000,0;35000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;142151;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21653;1619;Não;;;;;101500,0;101500,0;101500,0;101500,0;101500,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;142153;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21654;1622;Não;;;;;140000,0;140000,0;140000,0;140000,0;140000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;142156;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21655;1624;Não;;;;;35000,0;35000,0;35000,0;35000,0;35000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;142158;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21656;1626;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;142159;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21657;1632;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;142161;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21658;1633;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;142162;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21659;1635;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;142163;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21660;1638;Não;;;;;105000,0;105000,0;105000,0;105000,0;105000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;142165;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21661;1640;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;142166;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21662;1643;Não;;;;;50000,0;50000,0;50000,0;50000,0;50000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;142167;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21663;1645;Não;;;;;35000,0;35000,0;35000,0;35000,0;35000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;142171;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21664;1646;Não;;;;;100000,0;100000,0;100000,0;100000,0;100000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;142172;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21665;1649;Não;;;;;50000,0;50000,0;50000,0;50000,0;50000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;142173;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21666;1650;Não;;;;;56000,0;56000,0;56000,0;56000,0;56000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;142175;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21667;1652;Não;;;;;50000,0;50000,0;50000,0;50000,0;50000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;142176;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21668;1653;Não;;;;;50000,0;50000,0;50000,0;50000,0;50000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;142177;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21669;1655;Não;;;;;50000,0;50000,0;50000,0;50000,0;50000,0;0,0;;
BLOCO AVANCA MINAS;1491;SECRETARIA DE ESTADO DE GOVERNO;SEGOV;142178;TRANSFERÊNCIA ESPECIAL;APROVADO;280;21670;1656;Não;;;;;49628,0;49628,0;49628,0;49628,0;49628,0;0,0;;
